run,subrun,det,resist_v,drift_v,n_samples,t_start,t_end,i_median_ua,i_mean_ua,di_ua,di_err_ua,frac_elevated,n_pulses,pulse_rate_hz,q_per_pulse_nc,q_err_nc,q_per_channel_pc,leak_ok,notes
run_61,sngPS_dr400_r530_038,B,529.75,399.75,617,1784587169.0,1784587794.0,4.11899995803833,4.128126414513859,0.009126456475528677,0.0013430480003064134,0.32576985413290116,199,0.3184,28.663493955806146,4.2181155788518,27.99169331621694,False,
run_61,sngPS_dr400_r530_038,C,529.5,399.75,617,1784587169.0,1784587794.0,0.027000000700354576,0.05032414914753342,0.023324148447178845,0.0022819743231222425,0.2755267423014587,199,0.3184,73.25423507279787,7.1670047836753845,71.53733893827916,True,
run_61,sngPS_dr400_r530_038,D,519.5,400.0,617,1784587169.0,1784587794.0,1.065999984741211,1.1586142650879376,0.0926142803467267,0.005613553739239976,0.4213938411669368,199,0.3184,290.87399606384014,17.630507974999922,284.05663678109386,False,
run_61,sngPS_dr400_r535_047,A,534.75,399.75,613,1784592902.0,1784593523.0,1.7489999532699585,1.7744616631777017,0.025461709907743213,0.0022129572449345472,0.2707993474714519,197,0.3172302737520129,80.26254747567783,6.9758703000221,78.38139401921663,False,
run_61,sngPS_dr400_r535_047,B,534.75,399.75,613,1784592902.0,1784593523.0,4.322999954223633,4.326110923076337,0.0031109688527042323,0.0011251053831668018,0.2903752039151713,197,0.3172302737520129,9.80665816004735,3.54665199465271,9.576814609421241,False,
run_61,sngPS_dr400_r535_047,C,534.5,399.75,613,1784592902.0,1784593523.0,0.020999999716877937,0.059468188969536914,0.03846818925265898,0.0027726887363449023,0.29526916802610115,197,0.3172302737520129,121.26266764416864,8.740303072437483,118.42057387125844,True,
run_61,sngPS_dr400_r535_047,D,524.5,400.0,613,1784592902.0,1784593523.0,1.190000057220459,1.2836166397587898,0.09361658253833083,0.006096655766451194,0.401305057096248,197,0.3172302737520129,295.1060799812358,19.218392035361376,288.1895312316756,False,
run_61,sngPS_dr400_r540_037,A,539.75,399.75,613,1784586536.0,1784587158.0,1.7319999933242798,1.7662218616603833,0.03422186833610352,0.0023574259360034785,0.3278955954323002,196,0.31511254019292606,108.60205155641015,7.481219041806956,106.05669097305679,False,
run_61,sngPS_dr400_r540_037,B,539.75,399.75,613,1784586536.0,1784587158.0,4.296999931335449,4.300042418437914,0.003042487102464797,0.0010658783804828227,0.2642740619902121,196,0.31511254019292606,9.655239682311754,3.382532411532223,9.428945002257572,False,
run_61,sngPS_dr400_r540_037,C,539.5,399.75,613,1784586536.0,1784587158.0,0.052000001072883606,0.08676019586245932,0.03476019478957572,0.0034975001810696985,0.2936378466557912,196,0.31511254019292606,110.31041407712293,11.099209758292613,107.72501374719036,True,
run_61,sngPS_dr400_r540_037,D,529.5,400.0,613,1784586536.0,1784587158.0,1.7940000295639038,1.8576818932133436,0.06368186364943984,0.008428197133716417,0.4192495921696574,196,0.31511254019292606,202.0924448466917,26.746625597814337,197.35590317059737,False,
run_61,sngPS_dr400_r545_046,A,544.75,399.75,613,1784592269.0,1784592891.0,1.8179999589920044,1.862626425593751,0.04462646660174663,0.003435182543868724,0.30505709624796085,197,0.3167202572347267,140.90183871211372,10.84610935170734,137.59945186729854,False,
run_61,sngPS_dr400_r545_046,B,544.75,399.75,613,1784592269.0,1784592891.0,4.451000213623047,4.456275700356016,0.005275486732968737,0.0015406567095752562,0.33931484502446985,197,0.3167202572347267,16.65661293353581,4.864408494191926,16.266223567906067,False,
run_61,sngPS_dr400_r545_046,C,544.5,399.75,613,1784592269.0,1784592891.0,0.035999998450279236,0.12978466593950597,0.09378466748922673,0.005651792349554306,0.3898858075040783,197,0.3167202572347267,296.1119958289291,17.844745387932885,289.17187092668854,True,
run_61,sngPS_dr400_r545_046,D,534.5,400.0,613,1784592269.0,1784592891.0,1.899999976158142,1.9787471467480184,0.07874717058987635,0.008439568108334575,0.43230016313213704,197,0.3167202572347267,248.63319851219842,26.646758189767034,242.80585792206878,False,
run_61,sngPS_dr400_r550_036,A,549.75,399.75,613,1784585904.0,1784586525.0,1.9119999408721924,1.9308482883027094,0.018848347430517,0.0041864141680527985,0.37846655791190864,188,0.3027375201288245,62.25970082101625,13.828527650855253,60.800489083023685,False,
run_61,sngPS_dr400_r550_036,B,549.5,399.75,613,1784585904.0,1784586525.0,4.419000148773193,4.42970310066497,0.01070295189177628,0.0015858151679693953,0.33931484502446985,188,0.3027375201288245,35.353899599963135,5.2382511665372045,34.525292578089,False,
run_61,sngPS_dr400_r550_036,C,549.5,399.75,613,1784585904.0,1784586525.0,0.04699999839067459,0.14233605194150137,0.09533605355082678,0.005570759859205379,0.3898858075040783,188,0.3027375201288245,314.9132407184225,18.401286556205,307.5324616390845,True,
run_61,sngPS_dr400_r550_036,D,539.5,400.0,613,1784585904.0,1784586525.0,2.2139999866485596,2.276376832173271,0.062376845524711566,0.017117158397976038,0.4763458401305057,188,0.3027375201288245,206.0426652704568,56.541251942250625,201.21354030318048,False,
run_61,sngPS_dr400_r555_045,A,554.75,399.75,605,1784591636.0,1784592258.0,1.9170000553131104,1.9716677669651252,0.054667711652014894,0.004733037095604209,0.4049586776859504,196,0.31511254019292606,173.48630942629217,15.020148334009274,169.42022404911344,False,
run_61,sngPS_dr400_r555_045,B,554.75,399.75,605,1784591636.0,1784592258.0,4.526000022888184,4.533973562224837,0.007973539336653346,0.00166268062534105,0.2991735537190083,196,0.31511254019292606,25.30378299693051,5.276466066133331,24.710725582939954,False,
run_61,sngPS_dr400_r555_045,C,554.5,399.75,605,1784591636.0,1784592258.0,0.0430000014603138,0.13926776852612652,0.09626776706581272,0.00659851238436756,0.4132231404958678,196,0.31511254019292606,305.5028118108955,20.940177056513377,298.3425896590776,True,
run_61,sngPS_dr400_r555_045,D,544.5,400.0,605,1784591636.0,1784592258.0,2.510999917984009,2.6467586745900555,0.13575875660604675,0.016603204741924095,0.48760330578512395,196,0.31511254019292606,430.82625820898505,52.68976198712647,420.72876778221195,False,
run_61,sngPS_dr400_r560_035,A,559.75,399.75,608,1784585268.0,1784585893.0,2.059000015258789,2.145865129797082,0.08686511453829304,0.007045674788271249,0.3930921052631579,198,0.3168,274.19543730521787,22.240135063987527,267.7689817433768,False,
run_61,sngPS_dr400_r560_035,B,559.75,399.75,608,1784585268.0,1784585893.0,3.755500078201294,3.872284539436039,0.11678446123474506,0.011230097345444275,0.36348684210526316,198,0.3168,368.63781955411946,35.448539600518544,359.9978706583198,False,
run_61,sngPS_dr400_r560_035,C,559.5,399.75,608,1784585268.0,1784585893.0,0.30550000071525574,0.36482565805904177,0.05932565734378603,0.008915118288909602,0.4786184210526316,198,0.3168,187.2653325245771,28.14115621499243,182.87630129353232,False,
run_61,sngPS_dr400_r560_035,D,549.5,400.0,608,1784585268.0,1784585893.0,3.061000108718872,3.2002532862518964,0.13925317753302435,0.01021137319008438,0.4407894736842105,198,0.3168,439.5617977683849,32.23286991819563,429.2595681331884,False,
run_61,sngPS_dr500_r515_024,A,514.75,499.75,614,1784578243.0,1784578866.0,1.8839999437332153,1.8928094428602957,0.0088094991270804,0.0009877973017689092,0.20521172638436483,187,0.3001605136436597,29.349293883267855,3.2908968930589864,28.661419807878765,False,
run_61,sngPS_dr500_r515_024,B,514.75,499.75,614,1784578243.0,1784578866.0,3.313999891281128,3.315695438788846,0.0016955475077180537,0.0006810191102479658,0.1791530944625407,187,0.3001605136436597,5.648802659402928,2.2688497630186237,5.516408847073172,False,
run_61,sngPS_dr500_r515_024,C,514.5,499.75,614,1784578243.0,1784578866.0,0.008999999612569809,0.024871335695922397,0.01587133608335259,0.001228249475019622,0.23941368078175895,187,0.3001605136436597,52.876162459511555,4.091975523728474,51.636877401866755,True,
run_61,sngPS_dr500_r515_024,D,504.5,500.0,614,1784578243.0,1784578866.0,0.8669999837875366,0.911539087272234,0.04453910348469736,0.0028354087552350947,0.3713355048859935,187,0.3001605136436597,148.3842859409971,9.446308312895528,144.90652923925498,False,
run_61,sngPS_dr500_r520_009,A,519.75,499.75,612,1784568677.0,1784569298.0,2.174999952316284,2.1900800715864093,0.015080119270125092,0.0011283063413548985,0.238562091503268,188,0.3027375201288245,49.812521631636606,3.72701190415634,48.64504065589512,False,
run_61,sngPS_dr500_r520_009,B,519.75,499.75,612,1784568677.0,1784569298.0,3.3469998836517334,3.35156372014214,0.004563836490406814,0.0007914944741326113,0.25326797385620914,188,0.3027375201288245,15.075225853950165,2.614457810831657,14.721900247998208,False,
run_61,sngPS_dr500_r520_009,C,519.5,499.75,612,1784568677.0,1784569298.0,0.013000000268220901,0.036527777932206885,0.023527777663985984,0.001545284167948066,0.272875816993464,188,0.3027375201288245,77.71675494327285,5.10436951221143,75.89526849928988,True,
run_61,sngPS_dr500_r520_009,D,509.5,500.0,612,1784568677.0,1784569298.0,1.2410000562667847,1.2707320258897894,0.029731969623004728,0.0037073245608452363,0.3937908496732026,188,0.3027375201288245,98.21038902066987,12.246002937685592,95.90858302799792,False,
run_61,sngPS_dr500_r525_023,A,524.75,499.75,614,1784577610.0,1784578232.0,1.9989999532699585,2.0196400698310777,0.020640116561119193,0.0015086010499055665,0.36644951140065146,198,0.3183279742765273,64.83915404553605,4.7391406719255675,63.3194863725938,False,
run_61,sngPS_dr500_r525_023,B,524.75,499.75,614,1784577610.0,1784578232.0,3.4010000228881836,3.4047312728745154,0.003731249986331786,0.000889386417188765,0.21009771986970685,198,0.3183279742765273,11.721401472213994,2.793931068138444,11.446681125208979,False,
run_61,sngPS_dr500_r525_023,C,524.5,499.75,614,1784577610.0,1784578232.0,0.010999999940395355,0.036960911918856226,0.02596091197846087,0.0019065193688237953,0.2736156351791531,198,0.3183279742765273,81.55397601314476,5.9891669061030335,79.64255470033669,True,
run_61,sngPS_dr500_r525_023,D,514.5,500.0,614,1784577610.0,1784578232.0,1.0089999437332153,1.0777638445847975,0.06876390085158213,0.004471338789821633,0.38925081433224756,198,0.3183279742765273,216.01589055396002,14.046326905399269,210.95301811910159,False,
run_61,sngPS_dr500_r530_008,A,529.75,499.75,609,1784568046.0,1784568666.0,2.2890000343322754,2.309024635402636,0.020024601070360415,0.0019386442917774587,0.24958949096880131,191,0.30806451612903224,65.0013228461961,6.2929814706912275,63.47785434198838,False,
run_61,sngPS_dr500_r530_008,B,529.75,499.75,609,1784568046.0,1784568666.0,3.4839999675750732,3.490779962445715,0.006779994870641737,0.0010687542364540416,0.29720853858784896,191,0.30806451612903224,22.00836031307789,3.4692545895366793,21.492539368240127,False,
run_61,sngPS_dr500_r530_008,C,529.5,499.75,609,1784568046.0,1784568666.0,0.024000000208616257,0.06591954012210244,0.04191953991348618,0.0026883377057474135,0.32676518883415434,191,0.30806451612903224,136.07389919560958,8.726541243787414,132.88466718321249,True,
run_61,sngPS_dr500_r530_008,D,519.5,500.0,609,1784568046.0,1784568666.0,1.4900000095367432,1.5724022995270728,0.08240228999032961,0.005788088893079752,0.40229885057471265,191,0.30806451612903224,267.4838732670386,18.788560804761495,261.21471998734233,False,
run_61,sngPS_dr500_r535_022,A,534.75,499.75,616,1784576973.0,1784577599.0,2.121999979019165,2.144319804070832,0.022319825051666964,0.0018263313184031533,0.3409090909090909,198,0.31629392971246006,70.56671960779555,5.774158612729161,68.91281211698784,False,
run_61,sngPS_dr500_r535_022,B,534.75,499.75,616,1784576973.0,1784577599.0,3.5179998874664307,3.5246363696339844,0.006636482167553748,0.0014676059638547715,0.27435064935064934,198,0.31629392971246006,20.982009277215383,4.6400067342075095,20.49024343478065,False,
run_61,sngPS_dr500_r535_022,C,534.5,499.75,616,1784576973.0,1784577599.0,0.020999999716877937,0.061310064788399773,0.040310065071521836,0.0028300185806486404,0.31006493506493504,198,0.31629392971246006,127.44495320592256,8.947432482252772,124.45796211515875,True,
run_61,sngPS_dr500_r535_022,D,524.5,500.0,616,1784576973.0,1784577599.0,1.253000020980835,1.3468847408310158,0.09388471985018088,0.006484969836402866,0.41883116883116883,198,0.31629392971246006,296.8274476071375,20.50298544236462,289.8705543038452,False,
run_61,sngPS_dr500_r540_007,A,539.75,499.75,610,1784567413.0,1784568035.0,2.384000062942505,2.4193245883847845,0.0353245254422796,0.0030698407138098033,0.26229508196721313,188,0.3022508038585209,116.8715682186059,10.156600659519668,114.13239083848232,False,
run_61,sngPS_dr500_r540_007,B,539.75,499.75,610,1784567413.0,1784568035.0,3.5940001010894775,3.6087836066230397,0.014783505533562113,0.00139839201982669,0.25573770491803277,188,0.3022508038585209,48.911385329125714,4.626594874107453,47.76502473547433,False,
run_61,sngPS_dr500_r540_007,C,539.5,499.75,610,1784567413.0,1784568035.0,0.04500000178813934,0.10772950849572166,0.06272950670758232,0.004225557224865906,0.33114754098360655,188,0.3022508038585209,207.54124027721383,13.980301031205284,202.67699245821663,True,
run_61,sngPS_dr500_r540_007,D,529.5,500.0,610,1784567413.0,1784568035.0,1.7829999923706055,1.8806803247967705,0.09768033242616503,0.007486146515486823,0.4344262295081967,188,0.3022508038585209,323.17641898443964,24.767995386344705,315.6019716644918,False,
run_61,sngPS_dr500_r545_021,A,544.75,499.75,613,1784576340.0,1784576962.0,2.2909998893737793,2.319306686301799,0.02830679692801974,0.004318170998293895,0.3817292006525285,197,0.3167202572347267,89.37475984379836,13.63402213674519,87.28003890995933,False,
run_61,sngPS_dr500_r545_021,B,544.75,499.75,613,1784576340.0,1784576962.0,3.6070001125335693,3.628774876695667,0.02177476416209778,0.0017182977160438966,0.2805872756933116,197,0.3167202572347267,68.75077821738488,5.425285174514232,67.13943185291492,False,
run_61,sngPS_dr500_r545_021,C,544.5,499.75,613,1784576340.0,1784576962.0,0.03500000014901161,0.10567210453940741,0.0706721043903958,0.004765976221579802,0.37846655791190864,197,0.3167202572347267,223.1373042173918,15.047904618389023,217.90752364979667,True,
run_61,sngPS_dr500_r545_021,D,534.5,500.0,613,1784576340.0,1784576962.0,2.0369999408721924,2.1287830342670833,0.09178309339489088,0.00862620427636984,0.4176182707993475,197,0.3167202572347267,289.79230503361487,27.236035837066197,283.0002978843895,False,
run_61,sngPS_dr500_r550_006,A,549.75,499.75,609,1784566782.0,1784567402.0,2.6010000705718994,2.659942524382242,0.05894245381034269,0.004623268655993397,0.31198686371100165,187,0.3016129032258065,195.4241784086228,15.328484313988799,190.8439242271707,False,
run_61,sngPS_dr500_r550_006,B,549.5,499.75,609,1784566782.0,1784567402.0,3.687000036239624,3.7142298851890128,0.027229848949388735,0.0022402425730622313,0.28735632183908044,187,0.3016129032258065,90.2807826129466,7.427542220848038,88.16482677045566,False,
run_61,sngPS_dr500_r550_006,C,549.5,499.75,609,1784566782.0,1784567402.0,0.07500000298023224,0.21361740573947066,0.13861740275923842,0.0060523834131953275,0.44499178981937604,187,0.3016129032258065,459.5871107525551,20.06672575497916,448.81553784429207,True,
run_61,sngPS_dr500_r550_006,D,539.5,500.0,609,1784566782.0,1784567402.0,2.4059998989105225,2.5447208544695123,0.1387209555589899,0.009056978707804942,0.42036124794745483,187,0.3016129032258065,459.9304408907685,30.028485555289105,449.15082118239116,False,
run_61,sngPS_dr500_r555_020,A,554.75,499.75,604,1784575709.0,1784576329.0,2.390500068664551,2.4576407311767934,0.0671406625122426,0.004760915641954057,0.42218543046357615,196,0.3161290322580645,212.38372835505317,15.060039275568954,207.4059847217316,False,
run_61,sngPS_dr500_r555_020,B,554.75,499.75,604,1784575709.0,1784576329.0,3.7354999780654907,3.758738409209725,0.023238431144234184,0.003215561442652029,0.347682119205298,196,0.3161290322580645,73.5093230072714,10.171673951246214,71.78644824928848,False,
run_61,sngPS_dr500_r555_020,C,554.5,499.75,604,1784575709.0,1784576329.0,0.08399999886751175,0.24091721846049788,0.15691721959298613,0.00660221327424537,0.4519867549668874,196,0.3161290322580645,496.37079667169087,20.88455219404148,484.73710612469813,True,
run_61,sngPS_dr500_r555_020,D,544.5,500.0,604,1784575709.0,1784576329.0,2.632499933242798,2.790773179357415,0.15827324611461702,0.009428770473662543,0.45695364238410596,196,0.3161290322580645,500.6602683217477,29.825702518728452,488.92604328295675,False,
run_61,sngPS_dr500_r560_005,A,559.75,499.75,606,1784566147.0,1784566771.0,2.812000036239624,2.9017706259642497,0.0897705897246257,0.006379278668805719,0.429042904290429,195,0.3125,287.2658871188022,20.4136917401783,280.53309288945525,False,
run_61,sngPS_dr500_r560_005,B,559.75,499.75,606,1784566147.0,1784566771.0,3.809999942779541,3.865732672584332,0.05573272980479116,0.004234135214744924,0.3250825082508251,195,0.3125,178.3447353753317,13.549232687183757,174.16478063997238,False,
run_61,sngPS_dr500_r560_005,C,559.5,499.75,606,1784566147.0,1784566771.0,0.3930000066757202,0.4479801981362573,0.054980191460537065,0.00956516582192023,0.4389438943894389,195,0.3125,175.9366126737186,30.608530630144738,171.81309831417832,False,
run_61,sngPS_dr500_r560_005,D,549.5,500.0,606,1784566147.0,1784566771.0,3.5199999809265137,3.6688217809884853,0.14882180006197165,0.009683255319868099,0.4504950495049505,195,0.3125,476.2297601983093,30.986417023577918,465.06812519366144,False,
