0.0	0.230495
1.0	0.189649
2.0	0.208930
3.0	0.217868
4.0	0.198211
5.0	0.218056
6.0	0.201761
7.0	0.213446
8.0	0.204276
9.0	0.210983
10.0	0.198894
11.0	0.214916
12.0	0.164974
13.0	0.205193
14.0	0.161396
15.0	0.212483
16.0	0.197650
17.0	0.144028
18.0	0.168821
19.0	0.191806
20.0	0.177988
21.0	0.204103
22.0	0.235822
23.0	0.245536
24.0	0.222114
25.0	0.244572
26.0	0.254707
27.0	0.211921
28.0	0.158952
29.0	0.207615
30.0	0.231911
31.0	0.263533
32.0	0.214675
33.0	0.207749
34.0	0.179667
35.0	0.160680
36.0	0.177709
37.0	0.269449
38.0	0.162675
39.0	0.239049
40.0	0.183315
41.0	0.135944
42.0	0.063065
43.0	-0.452326
44.0	-2.040175
45.0	-7.261582
46.0	-23.740950
47.0	-67.836758
48.0	-159.859868
49.0	-309.230517
50.0	-500.000000
51.0	-693.440795
52.0	-848.943277
53.0	-947.232317
54.0	-986.880395
55.0	-986.671364
56.0	-971.394177
57.0	-936.544247
58.0	-888.178753
59.0	-832.320948
60.0	-771.761446
61.0	-711.249466
62.0	-652.002685
63.0	-597.288217
64.0	-545.810357
65.0	-497.324533
66.0	-451.825076
67.0	-409.327514
68.0	-371.751412
69.0	-337.556370
70.0	-306.931892
71.0	-278.863440
72.0	-254.078224
73.0	-231.591076
74.0	-211.141624
75.0	-192.659831
76.0	-176.572898
77.0	-161.675943
78.0	-148.235983
79.0	-136.578382
80.0	-126.244261
81.0	-116.906064
82.0	-108.086735
83.0	-100.216747
84.0	-93.141173
85.0	-87.873649
86.0	-83.951315
87.0	-80.220622
88.0	-76.487872
89.0	-72.277226
90.0	-67.560037
91.0	-62.942813
92.0	-58.366141
93.0	-54.170536
94.0	-50.300972
95.0	-46.850959
96.0	-43.908181
97.0	-41.262247
98.0	-38.798396
99.0	-36.420271
100.0	-34.314074
101.0	-32.361582
102.0	-30.600736
103.0	-28.958507
104.0	-27.602992
105.0	-26.460765
106.0	-25.303233
107.0	-24.464000
108.0	-23.377753
109.0	-22.530127
110.0	-21.485548
111.0	-20.299768
112.0	-19.570105
113.0	-18.831989
114.0	-18.316025
115.0	-17.580569
116.0	-16.839986
117.0	-16.162408
118.0	-15.527555
119.0	-15.040712
120.0	-14.627827
121.0	-14.309837
122.0	-14.026405
123.0	-13.745994
124.0	-13.372846
125.0	-13.187085
126.0	-12.748162
127.0	-12.477256
128.0	-12.270991
129.0	-11.986265
130.0	-11.920543
131.0	-11.597157
132.0	-11.324476
133.0	-11.184910
134.0	-10.969269
135.0	-10.830597
136.0	-10.568363
137.0	-10.330486
138.0	-10.176068
139.0	-9.963287
140.0	-9.791353
141.0	-9.621937
142.0	-9.423293
143.0	-9.222829
144.0	-9.005639
145.0	-8.769671
146.0	-8.595621
147.0	-8.286204
148.0	-8.083777
149.0	-7.928187
150.0	-7.813644
151.0	-7.640612
152.0	-7.389701
153.0	-7.180692
154.0	-6.963568
155.0	-6.823034
156.0	-6.626362
157.0	-6.459682
158.0	-6.294721
159.0	-6.131817
160.0	-6.024360
161.0	-5.844983
162.0	-5.716669
163.0	-5.540337
164.0	-5.407363
165.0	-5.326002
166.0	-5.282528
167.0	-5.208916
168.0	-5.213037
169.0	-5.102755
170.0	-4.984270
171.0	-4.915132
172.0	-4.833342
173.0	-4.786780
174.0	-4.717214
175.0	-4.657556
176.0	-4.605530
177.0	-4.608805
178.0	-4.529142
179.0	-4.526860
180.0	-4.399314
181.0	-4.442263
182.0	-4.355190
183.0	-4.402725
184.0	-4.361442
185.0	-4.347440
186.0	-4.315952
187.0	-4.291094
188.0	-4.256661
189.0	-4.230499
190.0	-4.097088
191.0	-4.174933
192.0	-4.090136
193.0	-4.045588
194.0	-4.024472
195.0	-4.004781
196.0	-3.953128
197.0	-3.885289
198.0	-3.829463
199.0	-3.787847
200.0	-3.717605
201.0	-3.701548
202.0	-3.606664
203.0	-3.489078
204.0	-3.460430
205.0	-3.358370
206.0	-3.307026
207.0	-3.320557
208.0	-3.333333
209.0	-3.391599
210.0	-3.417601
211.0	-3.305464
212.0	-3.277888
213.0	-3.131948
214.0	-2.987894
215.0	-2.858878
216.0	-2.763624
217.0	-2.633272
218.0	-2.485043
219.0	-2.342173
220.0	-2.348134
221.0	-2.422145
222.0	-2.548909
223.0	-2.550390
224.0	-2.535061
225.0	-2.556093
226.0	-2.564586
227.0	-2.607286
228.0	-2.707792
229.0	-2.715457
230.0	-2.724207
231.0	-2.703935
232.0	-2.587385
233.0	-2.508838
234.0	-2.532910
235.0	-2.543941
236.0	-2.591028
237.0	-2.673582
238.0	-2.612206
239.0	-2.613582
240.0	-2.521949
241.0	-2.525132
242.0	-2.528388
243.0	-2.590918
244.0	-2.610946
245.0	-2.548989
246.0	-2.529777
247.0	-2.529591
248.0	-2.468294
249.0	-2.457599
250.0	-2.342735
251.0	-2.390107
252.0	-2.395344
253.0	-2.435262
254.0	-2.429880
255.0	-2.323336
256.0	-2.340658
257.0	-2.262125
258.0	-2.245176
259.0	-2.169587
260.0	-2.113767
261.0	-2.092988
262.0	-2.100243
263.0	-2.029723
264.0	-2.093327
265.0	-2.072079
266.0	-2.101559
267.0	-2.274748
268.0	-2.315087
269.0	-2.575198
270.0	-2.593085
271.0	-2.529656
272.0	-2.391304
273.0	-2.220750
274.0	-2.021965
275.0	-1.895532
276.0	-1.885975
277.0	-1.685254
278.0	-1.515954
279.0	-1.494167
280.0	-1.384349
281.0	-1.338402
282.0	-1.323514
283.0	-1.348372
284.0	-1.335106
285.0	-1.324793
286.0	-1.323274
287.0	-1.360664
288.0	-1.390836
289.0	-1.473832
290.0	-1.456018
291.0	-1.335623
292.0	-1.390877
293.0	-1.435731
294.0	-1.441753
295.0	-1.439903
296.0	-1.395489
297.0	-1.421031
298.0	-1.465677
299.0	-1.421021
300.0	-1.403242
301.0	-1.456414
302.0	-1.427455
303.0	-1.360233
304.0	-1.448516
305.0	-1.464545
306.0	-1.426496
307.0	-1.338664
308.0	-1.305686
309.0	-1.384104
310.0	-1.341798
311.0	-1.414923
312.0	-1.345107
313.0	-1.378111
314.0	-1.321557
315.0	-1.258054
316.0	-1.351632
317.0	-1.336947
318.0	-1.312570
319.0	-1.337297
320.0	-1.301025
321.0	-1.288418
322.0	-1.368458
323.0	-1.297782
324.0	-1.271052
325.0	-1.270324
326.0	-1.206983
327.0	-1.193122
328.0	-1.279658
329.0	-1.226342
330.0	-1.257433
331.0	-1.190840
