0.0	0.514199
1.0	0.045704
2.0	0.028905
3.0	-0.096834
4.0	0.111926
5.0	0.543678
6.0	-0.099762
7.0	0.701069
8.0	0.232812
9.0	0.337546
10.0	0.232928
11.0	-0.181951
12.0	-0.433279
13.0	-0.372501
14.0	0.184780
15.0	0.369913
16.0	0.133213
17.0	-0.817381
18.0	-0.801727
19.0	-0.000000
20.0	0.261500
21.0	1.028055
22.0	-0.138101
23.0	-0.071625
24.0	0.080721
25.0	0.082219
26.0	-0.295590
27.0	-0.027821
28.0	0.202131
29.0	0.108928
30.0	0.092274
31.0	-0.175490
32.0	-0.566316
33.0	0.694391
34.0	-0.029648
35.0	0.174109
36.0	0.111613
37.0	0.255800
38.0	-0.450335
39.0	-0.345296
40.0	-0.172035
41.0	-0.528956
42.0	0.095734
43.0	0.343350
44.0	0.042228
45.0	-0.344573
46.0	-1.253529
47.0	-2.350235
48.0	-23.020963
49.0	-167.524835
50.0	-500.000000
51.0	-837.211833
52.0	-964.070155
53.0	-929.894368
54.0	-781.626868
55.0	-607.427019
56.0	-460.164523
57.0	-365.404392
58.0	-304.437582
59.0	-257.238709
60.0	-218.158515
61.0	-183.709064
62.0	-156.414210
63.0	-130.744953
64.0	-111.763494
65.0	-96.650075
66.0	-90.229286
67.0	-86.621316
68.0	-59.389859
69.0	-44.450144
70.0	-33.522309
71.0	-20.280895
72.0	-21.885923
73.0	-25.131268
74.0	-24.948711
75.0	-25.273689
76.0	-22.257401
77.0	-23.479516
78.0	-24.116014
79.0	-23.591206
80.0	-22.785447
81.0	-21.044518
82.0	-20.242274
83.0	-19.731921
84.0	-21.713645
85.0	-23.428680
86.0	-21.525243
87.0	-20.346572
88.0	-17.445974
89.0	-16.452641
90.0	-16.287687
91.0	-15.832410
92.0	-16.935078
93.0	-15.811100
94.0	-15.343709
95.0	-14.323220
96.0	-12.867272
97.0	-14.543953
98.0	-14.151903
99.0	-13.547044
100.0	-14.010589
101.0	-13.459517
102.0	-13.846979
103.0	-11.679278
104.0	-11.465657
105.0	-11.170988
106.0	-11.687645
107.0	-12.031838
108.0	-11.720504
109.0	-11.306401
110.0	-11.126743
111.0	-8.902001
112.0	-8.943553
113.0	-9.495178
114.0	-10.358341
115.0	-9.427443
116.0	-9.001380
117.0	-7.615647
118.0	-7.188644
119.0	-7.715173
120.0	-8.526916
121.0	-7.587074
122.0	-6.112317
123.0	-6.312976
124.0	-5.930149
125.0	-8.783413
126.0	-11.780387
127.0	-15.765090
128.0	-16.052297
129.0	-14.714494
130.0	-11.583356
131.0	-9.385053
132.0	-8.042205
133.0	-6.724706
134.0	-6.107349
135.0	-6.625228
136.0	-6.204380
137.0	-5.730323
138.0	-5.226124
139.0	-5.245436
140.0	-3.716033
141.0	-4.052352
142.0	-3.691382
143.0	-4.281633
144.0	-3.182582
145.0	-3.430767
146.0	-3.541980
147.0	-3.526146
148.0	-3.262502
149.0	-3.080732
150.0	-3.503530
151.0	-2.718143
152.0	-3.678456
153.0	-2.293127
154.0	-3.040408
155.0	-2.325169
156.0	-3.758696
157.0	-2.547457
158.0	-2.836708
159.0	-2.659881
160.0	-4.269489
161.0	-2.405271
162.0	-1.535823
163.0	-3.153679
164.0	-3.166738
165.0	-2.998824
166.0	-2.584044
167.0	-3.441647
168.0	-3.756699
169.0	-2.005969
170.0	-1.538046
171.0	-2.718741
172.0	-1.343919
173.0	-2.220646
174.0	-2.121318
175.0	-1.592271
176.0	-2.093984
177.0	-2.509320
178.0	-1.847217
179.0	-2.107395
180.0	-2.235382
181.0	-2.561676
182.0	-1.776861
183.0	-3.335087
184.0	-3.247766
185.0	-2.413470
186.0	-1.795215
187.0	-1.894163
188.0	-2.551241
189.0	-1.494951
190.0	-0.541167
191.0	-1.395501
192.0	-2.085138
193.0	-1.650952
194.0	-1.829578
195.0	-2.198054
196.0	-1.306219
197.0	-2.067164
198.0	-2.016648
199.0	-1.334594
200.0	-1.117170
201.0	-0.764816
202.0	-0.176474
203.0	-1.060207
204.0	-1.237339
205.0	-2.945848
206.0	-1.987860
207.0	-1.963781
208.0	-1.901383
209.0	-1.544139
210.0	-1.645104
211.0	-1.209663
212.0	-0.926168
213.0	-1.471585
214.0	-0.316610
215.0	-1.093986
216.0	-1.598043
217.0	-1.850915
218.0	-1.828374
219.0	-1.422304
220.0	-1.583657
221.0	-2.091311
222.0	-1.535225
223.0	-1.018978
224.0	-1.454773
225.0	-1.513272
226.0	-0.902001
227.0	-1.665091
228.0	-1.750636
229.0	-1.697515
230.0	-1.587761
231.0	-0.108973
232.0	0.900798
233.0	3.039752
234.0	4.015723
235.0	4.281052
236.0	3.186759
237.0	2.413876
238.0	1.269599
239.0	0.698100
240.0	0.747387
241.0	-0.176096
242.0	-0.669999
243.0	-0.405139
244.0	-1.436227
245.0	-0.880592
246.0	-0.876400
247.0	-1.069509
248.0	-1.162914
249.0	-1.614659
250.0	-1.713769
251.0	-1.243595
252.0	-0.993710
253.0	-2.909226
254.0	-3.378997
255.0	-2.950846
256.0	-2.589603
257.0	-1.058076
258.0	0.369890
259.0	-0.903811
260.0	-1.348559
261.0	-2.831916
262.0	-3.261934
263.0	-2.915405
264.0	-2.283407
265.0	-0.867514
266.0	-0.279737
267.0	-0.192797
268.0	0.196306
269.0	-1.472612
270.0	-2.392186
271.0	-2.425033
272.0	-4.302998
273.0	-4.309357
274.0	-4.108741
275.0	-3.842529
276.0	-3.384914
277.0	-2.582478
278.0	-1.415271
279.0	-0.371231
280.0	-1.391375
281.0	-2.001304
282.0	-2.081671
283.0	-3.746172
284.0	-3.655982
285.0	-3.159186
286.0	-2.743450
287.0	-4.361216
288.0	-3.588982
289.0	-5.599503
290.0	-9.199523
291.0	-8.875883
292.0	-7.989441
293.0	-5.847756
294.0	-4.467738
295.0	-3.229450
296.0	-2.767576
297.0	-1.744464
298.0	0.842121
299.0	0.578993
300.0	0.891945
301.0	0.919009
302.0	1.281077
303.0	2.590145
304.0	1.008043
305.0	1.481200
306.0	1.494550
307.0	2.412184
308.0	1.682144
309.0	2.796074
310.0	2.578755
311.0	2.080446
312.0	2.411699
313.0	2.280992
314.0	1.790533
315.0	2.056698
316.0	1.014705
317.0	1.190812
318.0	0.808686
319.0	0.273477
320.0	1.535566
321.0	0.729215
322.0	0.376583
323.0	0.787607
324.0	0.203223
325.0	0.922157
326.0	0.619669
327.0	1.138644
328.0	1.925937
329.0	0.720365
330.0	0.869226
331.0	0.150949
332.0	0.729478
333.0	0.484647
334.0	1.116737
335.0	1.386309
336.0	0.443108
337.0	0.093398
338.0	1.242524
339.0	0.451469
340.0	-0.305040
341.0	0.461670
342.0	1.013577
343.0	0.621255
344.0	-0.252586
345.0	-0.543549
346.0	0.548150
347.0	1.496980
348.0	-0.523187
349.0	1.455784
350.0	-0.393909
351.0	0.168031
352.0	0.768208
353.0	0.680041
354.0	0.833799
355.0	-0.016997
356.0	-0.417773
357.0	0.736776
358.0	0.848632
359.0	-0.458069
360.0	0.293127
361.0	0.529454
362.0	0.287257
363.0	-0.274525
364.0	-0.368553
365.0	0.520224
366.0	1.005808
367.0	1.413020
368.0	-0.389310
369.0	-0.057552
370.0	-0.237704
371.0	0.115183
372.0	-0.042724
373.0	0.199729
374.0	-0.115389
375.0	0.056735
376.0	0.569741
377.0	0.090963
378.0	0.107430
379.0	0.646020
380.0	0.071520
381.0	-0.123311
382.0	-0.249485
383.0	1.300220
384.0	0.197646
385.0	0.284858
386.0	0.336384
387.0	-0.194050
388.0	0.182619
389.0	0.295646
390.0	0.466109
391.0	0.994250
392.0	0.336609
393.0	0.344111
394.0	0.303282
395.0	1.028946
396.0	0.325952
397.0	0.039235
398.0	0.039368
399.0	-0.324715
400.0	0.476483
401.0	0.260751
402.0	1.299980
403.0	0.661288
404.0	-0.000000
405.0	0.385502
406.0	-0.117137
407.0	-0.259555
408.0	0.698206
409.0	0.432615
410.0	-0.157141
411.0	0.611139
412.0	1.026932
413.0	0.874286
414.0	1.314318
415.0	-0.596341
416.0	-0.293920
417.0	0.794850
418.0	-0.361674
419.0	-0.203277
420.0	-0.395817
421.0	-0.144875
422.0	-0.074794
423.0	0.754713
424.0	0.477763
425.0	-0.921197
426.0	-1.030112
427.0	0.730216
428.0	0.317172
429.0	-0.046788
430.0	-0.584037
431.0	-0.269283
432.0	1.273814
433.0	-0.214611
434.0	-0.977035
435.0	-0.569493
436.0	0.967475
437.0	1.097935
438.0	-0.569161
439.0	0.731276
440.0	0.282377
441.0	-0.570313
442.0	-0.825761
443.0	0.907410
444.0	0.373630
445.0	-0.088361
446.0	0.070108
447.0	0.002718
448.0	0.069322
449.0	0.017788
450.0	1.142500
451.0	0.227980
452.0	-0.187760
453.0	0.530722
454.0	-0.529211
455.0	0.277699
456.0	0.638472
457.0	1.568219
458.0	1.106451
459.0	0.701099
460.0	0.407944
461.0	-0.509024
462.0	-0.327610
463.0	0.176095
464.0	-0.024570
465.0	0.013488
466.0	1.112277
467.0	0.240343
468.0	0.631373
469.0	0.056900
470.0	0.834782
471.0	0.547829
472.0	-0.194445
473.0	0.802681
474.0	0.008722
475.0	0.198411
476.0	0.080891
477.0	0.305326
478.0	-0.444218
479.0	-0.262025
480.0	-0.031217
481.0	-0.200252
482.0	-0.717995
483.0	-0.476771
484.0	0.152820
485.0	0.213014
486.0	-0.182466
487.0	0.532609
488.0	0.622878
489.0	0.040662
490.0	-0.000000
491.0	-0.013967
492.0	0.147594
493.0	0.537960
494.0	0.935508
495.0	0.654058
496.0	0.446799
497.0	0.034763
498.0	-0.241634
499.0	0.649339
500.0	0.669101
501.0	0.738968
502.0	0.287843
503.0	0.131999
504.0	-0.435496
505.0	0.367145
506.0	-0.182640
507.0	-0.224349
508.0	0.114225
509.0	-0.101761
510.0	-0.896562
511.0	-0.180507
512.0	0.303312
513.0	-0.598495
514.0	0.096478
515.0	0.752887
516.0	-0.439084
517.0	-0.374752
518.0	-0.093624
519.0	0.231792
520.0	0.585174
521.0	-0.000000
522.0	0.024231
523.0	-0.407375
524.0	-0.089780
525.0	-0.515140
526.0	0.455124
527.0	0.913619
528.0	-1.217691
529.0	0.408440
530.0	-0.774875
531.0	-0.453724
532.0	0.399799
533.0	0.440874
534.0	0.040662
535.0	0.284163
536.0	-0.000000
537.0	-0.528481
538.0	-0.373434
539.0	0.392844
540.0	0.109921
541.0	0.030857
542.0	0.621061
543.0	-0.025216
544.0	0.967721
545.0	-0.271890
546.0	-0.657786
547.0	0.534996
548.0	-0.000000
549.0	-0.681180
550.0	-0.714608
