0.0	0.181600
1.0	0.556481
2.0	-0.032527
3.0	0.004868
4.0	-0.612145
5.0	0.308107
6.0	-0.152768
7.0	-1.470174
8.0	-0.000000
9.0	0.313482
10.0	-0.258343
11.0	0.252663
12.0	-0.974819
13.0	0.124354
14.0	0.087634
15.0	-0.222695
16.0	1.083365
17.0	-0.000000
18.0	-0.056658
19.0	1.504280
20.0	2.651499
21.0	0.895020
22.0	0.168159
23.0	0.260213
24.0	0.380778
25.0	-0.830369
26.0	1.035017
27.0	2.096009
28.0	0.034782
29.0	2.109368
30.0	3.689746
31.0	2.042063
32.0	0.581726
33.0	-0.420494
34.0	0.454150
35.0	0.789570
36.0	-1.219361
37.0	-0.003621
38.0	1.594548
39.0	0.471846
40.0	0.875688
41.0	0.325650
42.0	0.511261
43.0	-1.284702
44.0	-0.000000
45.0	-1.132396
46.0	-5.043300
47.0	-5.976653
48.0	-12.083653
49.0	-110.085763
50.0	-500.000000
51.0	-888.726143
52.0	-762.083280
53.0	-510.873798
54.0	-333.768140
55.0	-223.987100
56.0	-160.823882
57.0	-115.473932
58.0	-84.221428
59.0	-64.903328
60.0	-58.360794
61.0	-52.710531
62.0	-46.088287
63.0	-37.861668
64.0	-36.718639
65.0	-32.062240
66.0	-38.767907
67.0	-43.838092
68.0	-20.852751
69.0	-1.404653
70.0	2.791922
71.0	-1.039781
72.0	-5.951515
73.0	-7.770286
74.0	-6.730937
75.0	-7.446119
76.0	-8.960930
77.0	-8.714338
78.0	-5.469850
79.0	-7.570374
80.0	-12.749544
81.0	-12.267439
82.0	-11.314130
83.0	-14.365422
84.0	-12.593713
85.0	-10.924180
86.0	-9.395678
87.0	-9.719382
88.0	-7.744166
89.0	-7.506660
90.0	-7.805149
91.0	-8.477779
92.0	-9.413748
93.0	-10.439336
94.0	-7.898362
95.0	-8.943617
96.0	-7.911680
97.0	-7.599566
98.0	-8.063473
99.0	-8.128438
100.0	-7.819976
101.0	-8.949265
102.0	-7.673482
103.0	-6.143117
104.0	-5.794455
105.0	-4.974483
106.0	-5.043640
107.0	-6.957328
108.0	-7.386189
109.0	-5.980572
110.0	-5.183984
111.0	-5.377934
112.0	-4.581637
113.0	-2.232040
114.0	-1.140807
115.0	-3.885159
116.0	-4.513511
117.0	-2.891280
118.0	-3.881044
119.0	-3.528126
120.0	-5.157123
121.0	-4.966123
122.0	-2.721658
123.0	-2.640643
124.0	-1.701025
125.0	-1.514808
126.0	-4.547812
127.0	-2.759712
128.0	-7.514933
129.0	-8.923095
130.0	-8.187925
131.0	-4.292968
132.0	-2.741351
133.0	0.200928
134.0	-0.000000
135.0	-1.513310
136.0	-0.816086
137.0	-2.102536
138.0	-0.632258
139.0	-0.371553
140.0	-0.598867
141.0	-1.452381
142.0	-0.000000
143.0	-0.742133
144.0	-1.869671
145.0	-1.150306
146.0	-0.061719
147.0	0.110353
148.0	-1.171219
149.0	-0.188260
150.0	-0.962064
151.0	-0.000000
152.0	0.242625
153.0	-1.275289
154.0	-1.613302
155.0	-0.996785
156.0	-1.324350
157.0	-0.980947
158.0	-1.530772
159.0	-0.651449
160.0	-0.900672
161.0	-0.270947
162.0	-3.008503
163.0	-0.386628
164.0	0.765174
165.0	-0.136570
166.0	0.059405
167.0	0.321347
168.0	-3.101663
169.0	-1.453871
170.0	-1.902086
171.0	-0.000000
172.0	-3.138664
173.0	-1.507572
174.0	-0.056345
175.0	0.538545
176.0	-0.000000
177.0	0.774192
178.0	-0.000000
179.0	1.026893
180.0	-1.626023
181.0	-1.171651
182.0	-0.120951
183.0	-0.772864
184.0	-1.609200
185.0	1.013623
186.0	-0.492767
187.0	-0.973927
188.0	-1.122025
189.0	-1.195020
190.0	-0.186046
191.0	0.871202
192.0	2.454537
193.0	-0.121580
194.0	-0.565750
195.0	-1.742343
196.0	0.303480
197.0	-2.964452
198.0	-2.615338
199.0	-1.688701
200.0	-1.846081
201.0	-0.783514
202.0	-2.287165
203.0	-0.383177
204.0	1.263759
205.0	-0.221896
206.0	-0.505063
207.0	0.591560
208.0	-0.467476
209.0	0.942110
210.0	1.364816
211.0	-0.183650
212.0	1.595182
213.0	0.999995
214.0	-1.594553
215.0	-0.506866
216.0	-0.659588
217.0	1.084443
218.0	0.070175
219.0	0.034947
220.0	0.098742
221.0	2.103700
222.0	5.235440
223.0	10.346101
224.0	7.384238
225.0	8.442611
226.0	5.282655
227.0	5.517832
228.0	4.131840
229.0	5.028339
230.0	3.178138
231.0	-1.091803
232.0	-0.000000
233.0	1.471713
234.0	1.130700
235.0	-1.614468
236.0	-0.071695
237.0	-2.049760
238.0	-1.207556
239.0	-0.856276
240.0	-1.563144
241.0	-5.420840
242.0	-2.045523
243.0	-0.385310
244.0	0.606990
245.0	-2.510953
246.0	-2.432091
247.0	-2.395535
248.0	-4.476492
249.0	-3.220797
250.0	-4.219181
251.0	-2.645850
252.0	-1.198499
253.0	-0.546556
254.0	0.012835
255.0	-0.000000
256.0	-0.148957
257.0	1.182450
258.0	0.242368
259.0	-0.318924
260.0	-0.000000
261.0	-1.454273
262.0	-0.532858
263.0	-1.136341
264.0	-2.865345
