0.0	-0.303528
1.0	0.742617
2.0	0.000000
3.0	-0.158153
4.0	-0.000000
5.0	-0.000000
6.0	-0.142017
7.0	1.485564
8.0	1.494144
9.0	-0.000000
10.0	2.375083
11.0	1.475738
12.0	1.468224
13.0	1.415343
14.0	4.565542
15.0	1.114786
16.0	0.691261
17.0	1.396162
18.0	2.160103
19.0	2.208518
20.0	3.300595
21.0	2.444587
22.0	1.874331
23.0	0.444748
24.0	2.963748
25.0	0.733834
26.0	1.802919
27.0	1.717148
28.0	2.764138
29.0	0.848848
30.0	1.438407
31.0	2.510865
32.0	1.591689
33.0	0.396148
34.0	1.290788
35.0	1.573060
36.0	0.014629
37.0	1.372813
38.0	1.415972
39.0	0.571799
40.0	0.651977
41.0	-1.752668
42.0	0.677151
43.0	-0.854486
44.0	-3.048480
45.0	-10.343724
46.0	-27.433121
47.0	-59.657791
48.0	-150.470500
49.0	-298.087909
50.0	-500.000000
51.0	-706.123750
52.0	-864.783337
53.0	-955.376976
54.0	-951.611468
55.0	-896.122738
56.0	-824.679250
57.0	-744.296716
58.0	-651.317384
59.0	-570.145363
60.0	-504.094178
61.0	-442.192949
62.0	-392.474385
63.0	-339.333405
64.0	-290.870241
65.0	-256.805486
66.0	-224.788579
67.0	-197.422444
68.0	-172.040389
69.0	-157.593863
70.0	-139.899858
71.0	-117.920359
72.0	-106.228195
73.0	-94.641183
74.0	-87.288909
75.0	-79.069400
76.0	-67.243709
77.0	-61.195666
78.0	-57.314548
79.0	-54.295723
80.0	-48.615673
81.0	-44.919983
82.0	-45.394079
83.0	-40.464570
84.0	-36.810576
85.0	-34.213705
86.0	-35.582776
87.0	-34.897002
88.0	-31.325784
89.0	-31.269137
90.0	-28.004368
91.0	-27.269278
92.0	-23.978847
93.0	-20.961303
94.0	-18.914433
95.0	-18.610791
96.0	-17.964270
97.0	-15.446388
98.0	-16.006492
99.0	-14.982114
100.0	-15.450466
101.0	-13.497527
102.0	-13.335012
103.0	-13.296931
104.0	-14.045194
105.0	-11.423624
106.0	-10.242253
107.0	-11.262770
108.0	-12.083795
109.0	-13.000884
110.0	-11.746927
111.0	-9.915611
112.0	-7.928583
113.0	-8.177968
114.0	-8.078621
115.0	-9.020401
116.0	-8.785027
117.0	-6.662542
118.0	-9.754440
119.0	-8.211534
120.0	-6.959526
121.0	-7.171536
122.0	-7.616366
123.0	-8.011748
124.0	-6.776110
125.0	-6.629247
126.0	-7.540460
127.0	-7.047169
128.0	-5.617614
129.0	-6.485999
130.0	-4.274780
131.0	-4.162028
132.0	-4.286127
133.0	-5.763965
134.0	-5.374401
135.0	-5.022315
136.0	-5.076587
137.0	-2.489359
138.0	-4.024201
139.0	-3.791163
140.0	-4.250813
141.0	-3.984114
142.0	-4.192710
143.0	-3.347537
144.0	-3.755345
145.0	-3.914965
146.0	-4.756380
147.0	-5.224146
148.0	-3.596139
149.0	-3.295265
150.0	-3.203749
151.0	-3.665918
152.0	-1.575361
153.0	-0.000000
154.0	-1.084798
155.0	-2.714132
156.0	-1.845471
157.0	-0.968989
158.0	-1.590834
159.0	-2.966992
160.0	-1.563691
161.0	-1.633690
162.0	-1.905332
163.0	-2.755317
164.0	-1.557531
165.0	-2.292747
166.0	-1.514598
167.0	-1.314765
168.0	-1.743611
169.0	-2.015486
170.0	-0.834879
171.0	-0.580609
172.0	-2.164747
173.0	-0.671777
174.0	-1.863566
175.0	-3.008237
176.0	-1.749263
177.0	-1.961996
178.0	-1.989032
179.0	-2.466430
180.0	-1.168146
181.0	-0.956007
182.0	-0.363254
183.0	-1.207869
184.0	-3.239300
185.0	-1.883080
186.0	-1.467978
187.0	-2.494583
188.0	-0.325823
189.0	-1.262438
190.0	-0.649444
191.0	-1.322779
192.0	-0.349675
193.0	-0.000000
194.0	-0.510385
195.0	0.150648
196.0	0.056306
197.0	-1.670188
198.0	-0.090652
199.0	-1.644400
200.0	-2.132775
201.0	0.189148
202.0	1.452432
203.0	-0.000000
204.0	0.032772
205.0	0.527646
206.0	0.525850
207.0	1.145474
208.0	-0.551533
209.0	1.936702
210.0	1.614686
211.0	-0.018184
212.0	2.634794
213.0	1.063685
214.0	2.544476
215.0	1.465303
216.0	-0.000000
217.0	1.729382
218.0	-0.000000
219.0	-0.000000
220.0	-1.205561
221.0	-1.892097
222.0	-0.000000
223.0	-0.511968
224.0	-1.774767
225.0	-1.353782
226.0	-0.850220
227.0	-1.635128
228.0	2.139536
229.0	0.059679
230.0	-1.000098
231.0	0.551006
232.0	2.109148
233.0	-0.000000
234.0	-0.000000
235.0	-0.000000
236.0	0.854430
237.0	-0.000000
238.0	-0.741623
239.0	-0.556514
240.0	-0.779785
241.0	-1.180079
242.0	-0.598078
243.0	0.991179
244.0	1.310485
245.0	-0.000000
246.0	1.345785
247.0	0.363205
248.0	-0.000000
249.0	-0.854509
250.0	-2.730518
251.0	-0.318626
252.0	-1.667194
253.0	-0.618666
254.0	1.190407
255.0	0.204976
256.0	0.315177
257.0	2.034347
258.0	2.136014
259.0	0.503875
260.0	-0.992488
261.0	1.347424
262.0	0.644517
263.0	-0.255348
264.0	0.279575
265.0	-0.000000
266.0	1.285146
267.0	2.255495
268.0	2.865612
269.0	3.888421
270.0	0.483693
271.0	-0.000000
272.0	1.882882
273.0	1.506398
274.0	1.951404
275.0	1.649404
276.0	2.984930
277.0	-0.000000
278.0	-0.780996
279.0	2.446910
280.0	0.054584
281.0	0.816378
282.0	0.358521
283.0	1.539033
284.0	2.251596
285.0	1.487170
286.0	0.164554
287.0	-0.135240
288.0	0.370301
289.0	0.084766
290.0	2.332829
291.0	-0.718813
292.0	-0.000000
293.0	1.339479
294.0	2.749108
295.0	2.392986
296.0	1.688648
297.0	1.079809
298.0	3.459970
299.0	0.925281
300.0	-0.000000
301.0	0.036394
302.0	1.886591
303.0	2.730157
304.0	3.801495
305.0	-0.365577
306.0	0.498655
307.0	2.130012
308.0	0.816396
309.0	0.569813
310.0	0.097907
311.0	1.406097
312.0	2.675019
313.0	2.065485
314.0	0.805323
315.0	1.610190
316.0	1.416831
317.0	0.043839
318.0	0.441118
319.0	0.059303
320.0	1.496522
321.0	2.932958
322.0	0.921042
323.0	4.495240
324.0	0.759245
325.0	0.505471
326.0	1.960688
327.0	0.354005
328.0	0.434457
329.0	-0.052668
330.0	-0.937515
331.0	0.741377
332.0	-0.380670
333.0	0.189777
334.0	0.182640
335.0	2.749541
336.0	0.702807
337.0	0.282685
338.0	2.181350
339.0	3.417937
340.0	-0.458649
341.0	1.993289
342.0	3.035764
343.0	2.397888
344.0	-0.000000
345.0	1.342078
346.0	3.553724
347.0	2.019723
348.0	0.918426
349.0	4.017525
350.0	0.463829
351.0	3.223603
352.0	0.122042
353.0	0.063319
354.0	0.969537
355.0	2.717295
356.0	1.388179
357.0	3.624562
358.0	2.995878
359.0	2.293244
360.0	1.741847
361.0	-0.312002
362.0	1.787160
363.0	2.362976
364.0	2.994651
365.0	2.251069
366.0	0.993350
367.0	1.284664
368.0	-0.000000
369.0	0.802658
370.0	0.869870
371.0	1.805227
372.0	1.650296
373.0	1.315744
374.0	1.708251
375.0	0.669620
376.0	2.067980
377.0	-0.000000
378.0	1.914537
379.0	0.362970
380.0	0.978921
381.0	3.408670
382.0	4.052715
383.0	0.129010
384.0	-0.139031
385.0	1.831209
386.0	0.173426
387.0	1.422700
388.0	2.082353
389.0	0.424827
390.0	2.098189
391.0	2.889577
392.0	0.141136
393.0	0.748516
394.0	1.878327
395.0	0.192606
396.0	2.454542
397.0	0.486593
398.0	3.247067
399.0	3.021340
400.0	1.647847
401.0	1.916532
402.0	1.676843
403.0	1.601593
404.0	0.824666
405.0	-0.000000
406.0	1.962796
407.0	1.657396
408.0	-0.000000
409.0	1.250462
410.0	1.178172
411.0	0.611080
412.0	3.130050
413.0	2.222885
414.0	1.859078
415.0	0.965175
416.0	-0.643894
417.0	-0.000000
418.0	1.945001
419.0	5.003285
420.0	2.622468
421.0	4.098972
422.0	4.356735
423.0	1.582063
424.0	3.615877
425.0	2.603702
426.0	-0.753882
427.0	1.484202
428.0	2.610496
429.0	0.566686
430.0	0.155788
431.0	4.110330
432.0	3.371612
433.0	4.113733
434.0	2.580400
435.0	4.188950
436.0	2.096917
437.0	2.490086
