0.0	-0.293121
1.0	-0.062841
2.0	-1.670111
3.0	-2.520062
4.0	-2.146844
5.0	-0.985150
6.0	-1.724272
7.0	-2.019842
8.0	-1.506944
9.0	-1.988218
10.0	-2.491734
11.0	-2.071221
12.0	-1.651408
13.0	-2.032285
14.0	-2.056311
15.0	-1.618272
16.0	-1.348451
17.0	-1.771841
18.0	-2.092022
19.0	-1.744924
20.0	-1.830020
21.0	-1.100512
22.0	-1.447597
23.0	-1.394611
24.0	-1.920728
25.0	-1.606769
26.0	-2.141632
27.0	-1.739570
28.0	-2.410800
29.0	-1.958835
30.0	-1.233458
31.0	-2.082053
32.0	-2.020083
33.0	-2.030338
34.0	-2.231846
35.0	-1.991048
36.0	-2.035422
37.0	-1.851798
38.0	-2.128684
39.0	-1.921908
40.0	-2.289701
41.0	-2.277565
42.0	-2.578141
43.0	-2.578428
44.0	-2.181941
45.0	-2.462552
46.0	-2.584066
47.0	-2.318085
48.0	-2.321593
49.0	-3.160872
50.0	-1.567031
51.0	6.473574
52.0	24.814680
53.0	52.392132
54.0	92.058015
55.0	144.635873
56.0	205.840947
57.0	274.684461
58.0	348.080134
59.0	423.012552
60.0	500.000000
61.0	573.987776
62.0	640.591613
63.0	701.968906
64.0	755.979328
65.0	802.261411
66.0	842.068436
67.0	875.959338
68.0	902.401236
69.0	925.904727
70.0	943.120110
71.0	957.580384
72.0	969.634997
73.0	978.204188
74.0	988.520909
75.0	990.995356
76.0	986.379236
77.0	986.315849
78.0	984.561401
79.0	982.593722
80.0	979.047869
81.0	974.190674
82.0	969.522306
83.0	963.048215
84.0	956.676207
85.0	950.550984
86.0	943.747454
87.0	936.974014
88.0	929.307938
89.0	920.752848
90.0	912.323721
91.0	904.339128
92.0	894.811603
93.0	886.858687
94.0	879.501950
95.0	870.035950
96.0	860.463700
97.0	849.686703
98.0	840.047028
99.0	830.264672
100.0	822.309223
101.0	810.303405
102.0	798.678935
103.0	790.822185
104.0	781.104161
105.0	771.083162
