0.0	-0.175439
1.0	1.656013
2.0	-2.362506
3.0	-2.967946
4.0	-2.852253
5.0	-3.198976
6.0	-0.958933
7.0	-2.696273
8.0	-1.408960
9.0	-3.248208
10.0	-1.234568
11.0	-2.242926
12.0	-0.506667
13.0	-2.721419
14.0	-4.520425
15.0	-2.959610
16.0	-1.752576
17.0	-1.727804
18.0	-4.328946
19.0	-4.554865
20.0	-0.732327
21.0	-4.306939
22.0	-1.246596
23.0	-1.113379
24.0	0.000000
25.0	-3.576538
26.0	-3.699789
27.0	-3.070175
28.0	-0.251456
29.0	-2.411072
30.0	-3.086420
31.0	-2.348975
32.0	-3.738038
33.0	-1.242212
34.0	-2.136752
35.0	-1.860119
36.0	-3.096742
37.0	-2.723332
38.0	-0.797766
39.0	0.000000
40.0	-1.653324
41.0	-2.218206
42.0	-1.850080
43.0	-3.640233
44.0	-4.141680
45.0	-2.451395
46.0	-1.775848
47.0	-1.997418
48.0	-5.794428
49.0	-1.719577
50.0	3.192999
51.0	17.462510
52.0	40.772532
53.0	71.547511
54.0	112.256149
55.0	167.116477
56.0	228.769497
57.0	291.757050
58.0	361.487179
59.0	420.783345
60.0	500.000000
61.0	573.013796
62.0	619.888889
63.0	679.309282
64.0	725.562823
65.0	769.361871
66.0	806.416275
67.0	836.115195
68.0	863.388243
69.0	882.429209
70.0	902.270884
71.0	917.692814
72.0	928.089888
73.0	939.364619
74.0	947.244687
75.0	950.982962
76.0	950.025176
77.0	945.075758
78.0	940.240194
79.0	939.331866
80.0	935.342844
81.0	930.186469
82.0	926.165803
83.0	921.213292
84.0	914.691943
85.0	909.734513
86.0	905.703457
87.0	896.259064
88.0	888.579882
89.0	882.870923
90.0	877.567003
91.0	868.657407
92.0	862.704286
93.0	854.222222
94.0	844.102010
95.0	835.106383
96.0	827.367269
97.0	817.073171
98.0	807.702835
99.0	801.422796
100.0	791.415809
101.0	781.493868
102.0	771.121962
103.0	761.322914
104.0	752.570677
105.0	742.431281
106.0	733.816964
107.0	721.194417
108.0	715.843023
109.0	704.771372
110.0	696.718449
111.0	687.387387
112.0	674.412801
113.0	667.344173
114.0	658.958724
115.0	649.295775
116.0	637.568884
117.0	630.718954
118.0	620.396411
119.0	612.689313
120.0	606.018519
121.0	594.954398
122.0	585.528716
123.0	575.156740
124.0	563.843870
125.0	556.094916
126.0	550.131027
127.0	541.014890
128.0	533.003756
129.0	523.902439
130.0	514.265644
131.0	507.902062
132.0	498.047915
133.0	490.149254
134.0	480.450734
135.0	474.806817
136.0	469.602861
137.0	459.033773
138.0	453.344344
139.0	447.242206
140.0	438.461538
141.0	431.493056
142.0	420.370370
143.0	415.590121
144.0	407.435977
145.0	400.000000
146.0	396.162179
147.0	391.639164
148.0	384.335949
149.0	375.000000
150.0	369.453727
151.0	363.470320
152.0	359.023464
153.0	352.171541
154.0	348.048624
155.0	342.689568
156.0	334.496777
157.0	329.710345
158.0	323.880141
159.0	320.029028
160.0	312.459993
161.0	304.369919
162.0	303.496503
163.0	296.489918
164.0	291.336712
165.0	287.946429
166.0	281.044348
167.0	276.162791
168.0	271.390374
169.0	267.393238
170.0	260.138609
171.0	257.147757
172.0	252.627132
173.0	250.000000
174.0	245.990493
175.0	242.225859
176.0	239.373707
177.0	233.223322
178.0	229.897934
179.0	222.509595
180.0	218.657407
181.0	216.386555
182.0	214.217099
183.0	205.072942
184.0	205.729167
185.0	199.057239
186.0	196.577200
187.0	194.421035
188.0	191.634292
189.0	188.634764
190.0	184.576271
191.0	182.161776
192.0	179.171586
193.0	177.881297
194.0	173.567635
195.0	170.350360
196.0	167.754118
197.0	164.501160
198.0	160.756501
199.0	159.625963
200.0	155.867026
201.0	152.811894
202.0	149.014778
203.0	146.788991
204.0	144.306283
205.0	143.151542
206.0	141.365791
207.0	140.098665
208.0	134.293194
209.0	134.290243
210.0	132.791328
211.0	128.994709
212.0	126.577127
213.0	127.041742
214.0	123.529412
215.0	123.205742
216.0	118.902439
217.0	119.918699
218.0	115.382858
219.0	113.227513
220.0	110.763943
221.0	111.111111
222.0	110.685242
