0.0	3.576396
1.0	2.962963
2.0	4.380242
3.0	-0.641026
4.0	3.421554
5.0	2.613447
6.0	2.761760
7.0	2.863522
8.0	2.011768
9.0	1.412429
10.0	2.569271
11.0	-0.855104
12.0	1.922781
13.0	0.379651
14.0	4.311557
15.0	3.390728
16.0	3.475904
17.0	-0.069067
18.0	2.564979
19.0	2.254642
20.0	0.000000
21.0	3.751627
22.0	0.336927
23.0	3.720627
24.0	-2.123347
25.0	1.106911
26.0	2.166378
27.0	4.904734
28.0	1.383188
29.0	3.716533
30.0	2.984660
31.0	0.125000
32.0	0.512623
33.0	1.582557
34.0	3.060652
35.0	2.450252
36.0	-0.250000
37.0	0.000000
38.0	-1.395756
39.0	0.000000
40.0	2.843035
41.0	0.000000
42.0	0.000000
43.0	0.000000
44.0	0.616713
45.0	1.558210
46.0	1.195303
47.0	-1.959248
48.0	0.000000
49.0	4.440154
50.0	8.675079
51.0	21.481481
52.0	49.564797
53.0	79.742080
54.0	121.616809
55.0	171.215881
56.0	227.963262
57.0	295.304233
58.0	364.465322
59.0	418.097725
60.0	500.000000
61.0	569.593383
62.0	620.236356
63.0	673.423034
64.0	725.738397
65.0	766.915683
66.0	801.313698
67.0	833.767107
68.0	860.485056
69.0	882.846567
70.0	898.806865
71.0	913.055954
72.0	924.052004
73.0	933.189469
74.0	942.018592
75.0	948.390742
76.0	947.092159
77.0	940.646529
78.0	940.361446
79.0	934.127385
80.0	932.028626
81.0	926.865672
82.0	925.275482
83.0	921.188630
84.0	917.016907
85.0	909.415769
86.0	905.550506
87.0	898.050100
88.0	891.106776
89.0	883.440043
90.0	881.688555
91.0	873.631252
92.0	865.198135
93.0	858.760429
94.0	854.649192
95.0	843.809524
96.0	833.935681
97.0	831.433471
98.0	820.606559
99.0	812.250333
100.0	799.450549
101.0	793.600563
102.0	783.561093
103.0	772.658490
104.0	762.424017
105.0	757.394156
106.0	746.634704
107.0	738.813325
108.0	729.077751
109.0	723.137973
110.0	711.382114
111.0	698.757764
112.0	687.326410
113.0	680.254777
114.0	670.968812
115.0	661.852260
116.0	653.100775
117.0	646.665425
118.0	638.481864
119.0	627.583557
120.0	618.055556
121.0	606.772307
122.0	595.641026
123.0	588.443936
124.0	584.664334
125.0	571.947063
126.0	561.510353
127.0	554.108485
128.0	545.346403
129.0	533.614092
130.0	527.552448
131.0	518.861257
132.0	511.523318
133.0	503.344557
134.0	498.986829
135.0	488.636364
136.0	481.185703
137.0	473.816931
138.0	465.269966
139.0	461.659664
140.0	451.461350
141.0	443.263757
142.0	438.124703
143.0	432.978723
144.0	424.764890
145.0	414.330218
146.0	409.718297
147.0	400.059137
148.0	397.812196
149.0	393.874644
150.0	380.882920
151.0	376.832845
152.0	375.184638
153.0	363.247863
154.0	356.368564
155.0	349.320150
156.0	347.283407
157.0	338.423271
158.0	337.438424
159.0	330.030960
160.0	325.369957
161.0	318.484383
162.0	314.755245
163.0	306.496014
164.0	302.824172
165.0	299.497916
166.0	297.666364
167.0	288.878634
168.0	285.892857
169.0	278.666667
170.0	274.135447
171.0	270.245321
172.0	263.451221
173.0	259.646018
174.0	254.384787
175.0	250.509344
176.0	248.305581
177.0	241.305830
178.0	238.833747
179.0	236.589730
180.0	234.283483
181.0	226.159434
182.0	222.623967
183.0	221.965742
184.0	215.903455
185.0	212.139423
186.0	208.933587
187.0	205.302551
188.0	203.101920
189.0	196.375432
190.0	193.511821
191.0	192.045942
192.0	190.145732
193.0	186.526865
194.0	183.483220
195.0	179.450136
196.0	176.058495
197.0	171.339564
198.0	174.197945
199.0	168.085106
200.0	164.325206
201.0	162.337662
202.0	158.716023
203.0	156.403047
204.0	155.253058
205.0	153.822773
206.0	148.800000
207.0	149.264223
208.0	143.003265
209.0	139.179903
210.0	137.495903
211.0	135.256902
212.0	135.878699
213.0	133.093160
214.0	131.434515
215.0	125.641026
216.0	126.853450
217.0	128.921707
218.0	124.777448
219.0	121.595796
220.0	118.929549
221.0	119.013062
222.0	115.601504
223.0	117.114520
224.0	114.838755
225.0	111.090865
226.0	109.150139
227.0	112.857143
228.0	109.645411
229.0	105.402399
230.0	105.191257
231.0	103.916867
232.0	101.921002
233.0	100.776535
234.0	98.950525
235.0	96.536929
236.0	94.849663
237.0	96.213328
238.0	94.625083
239.0	94.943820
240.0	94.479749
241.0	93.646409
242.0	91.061563
243.0	90.762621
244.0	87.799496
245.0	89.685616
246.0	87.337662
247.0	85.581778
248.0	84.489281
249.0	78.573754
250.0	79.405648
251.0	79.300223
252.0	77.690594
253.0	76.430326
254.0	79.091457
255.0	75.681416
256.0	73.133294
257.0	71.801920
258.0	71.324826
259.0	71.418864
260.0	72.989510
261.0	69.738361
262.0	67.793292
263.0	71.209801
264.0	67.221239
265.0	68.347578
266.0	67.949569
267.0	67.091269
268.0	63.444109
269.0	59.926199
270.0	65.756824
271.0	62.146893
272.0	61.455401
273.0	59.709114
274.0	58.641975
275.0	58.233618
276.0	58.015277
277.0	60.424282
278.0	55.699912
279.0	58.981351
280.0	56.079010
281.0	53.110467
282.0	53.876478
283.0	54.740958
284.0	51.906271
285.0	53.041958
286.0	55.299539
287.0	52.292678
