0.0	0.231911
1.0	0.263533
2.0	0.214675
3.0	0.207749
4.0	0.179667
5.0	0.160680
6.0	0.177709
7.0	0.269449
8.0	0.162675
9.0	0.239049
10.0	0.183315
11.0	0.135944
12.0	0.063065
13.0	-0.452326
14.0	-2.040175
15.0	-7.261582
16.0	-23.740950
17.0	-67.836758
18.0	-159.859868
19.0	-309.230517
20.0	-500.000000
21.0	-693.440795
22.0	-848.943277
23.0	-947.232317
24.0	-986.880395
25.0	-986.671364
26.0	-971.394177
27.0	-936.544247
28.0	-888.178753
29.0	-832.320948
30.0	-771.761446
31.0	-711.249466
32.0	-652.002685
33.0	-597.288217
34.0	-545.810357
35.0	-497.324533
36.0	-451.825076
37.0	-409.327514
38.0	-371.751412
39.0	-337.556370
40.0	-306.931892
41.0	-278.863440
42.0	-254.078224
43.0	-231.591076
44.0	-211.141624
45.0	-192.659831
46.0	-176.572898
47.0	-161.675943
48.0	-148.235983
49.0	-136.578382
50.0	-126.244261
51.0	-116.906064
52.0	-108.086735
53.0	-100.216747
54.0	-93.141173
55.0	-87.873649
56.0	-83.951315
57.0	-80.220622
58.0	-76.487872
59.0	-72.277226
60.0	-67.560037
61.0	-62.942813
62.0	-58.366141
63.0	-54.170536
64.0	-50.300972
65.0	-46.850959
66.0	-43.908181
67.0	-41.262247
68.0	-38.798396
69.0	-36.420271
70.0	-34.314074
71.0	-32.361582
72.0	-30.600736
73.0	-28.958507
74.0	-27.602992
75.0	-26.460765
76.0	-25.303233
77.0	-24.464000
78.0	-23.377753
79.0	-22.530127
80.0	-21.485548
81.0	-20.299768
82.0	-19.570105
83.0	-18.831989
84.0	-18.316025
85.0	-17.580569
86.0	-16.839986
87.0	-16.162408
88.0	-15.527555
89.0	-15.040712
90.0	-14.627827
91.0	-14.309837
92.0	-14.026405
93.0	-13.745994
94.0	-13.372846
95.0	-13.187085
96.0	-12.748162
97.0	-12.477256
98.0	-12.270991
99.0	-11.986265
100.0	-11.920543
