eid,theta_ref_x,theta_ref_y,x_slope,x_intercept,x_tan_fit,x_theta_fit,x_rms,x_span_t,x_n,x_n_core,x_amp_max,y_slope,y_intercept,y_tan_fit,y_theta_fit,y_rms,y_span_t,y_n,y_n_core,y_amp_max,score,theta_sel
37264,-15.411222351207353,15.331984772804114,-100.11594830137291,28504.26205055925,-0.2937770175970957,-16.371575919472715,28.097377713757293,668.64794921875,12,10,1368.3690185546875,99.72757904123792,-12637.962725275107,0.2949210738758676,16.431899034519752,34.24557401812726,644.4537353515625,13,10,1470.143798828125,0.12350349833321225,-15.411222351207353
33815,,,-53.90191099671462,3698.6810778438257,-0.5456534687179279,-28.61924296373554,25.436325894313548,671.3613891601562,18,13,1015.1306762695312,-205.75548220903548,67978.8748046878,-0.14294522989186614,-8.135048368161613,90.83000608545481,642.05029296875,7,5,2158.9560546875,0.12362201956702525,-28.61924296373554
38293,,,-55.946492461097364,1980.4178011485355,-0.5257123979011544,-27.731461382140466,24.05096738976859,524.8302001953125,22,10,3995.424560546875,137.2089623531576,-4646.805746895915,0.2143574603398019,12.098687293551048,78.9998216074392,626.408203125,11,7,5046.64306640625,0.12388396816303467,-27.731461382140466
22264,,,57.51698350630812,-10327.760927348592,0.5113579140091142,27.08329095996676,32.51378363193349,752.0823974609375,20,8,2490.388671875,-108.82390182210841,18576.80941563964,-0.2702693453682721,-15.12395792273682,63.552550597096975,481.0853271484375,13,6,3269.81982421875,0.12428290269252736,27.08329095996676
22529,,,50.940838475530846,-13370.655259419485,0.5773710364035357,30.000892397257036,29.72988984729856,549.5052490234375,15,7,3794.1591796875,77.36330044953371,-974.2940264829662,0.3801772227267952,20.815663362145745,52.814708159891765,469.380615234375,12,5,4060.71826171875,0.12536301481346795,30.000892397257036
35284,,,-59.54372928963795,2960.4893494485,-0.4939523448861426,-26.287177064530614,21.050295527342932,736.10009765625,19,11,937.8353271484375,248.48134358723573,-35371.9212280268,0.11836608850095258,6.750468355259227,95.8777141613875,581.5551147460938,6,4,1643.4193115234375,0.12602923777856345,-26.287177064530614
6183,-14.383385984982668,-15.762928043924353,-110.28474977473189,29061.33718670125,-0.26668931802410534,-14.932628835685469,37.15466265927942,729.149169921875,11,9,1713.61083984375,-100.63557179933312,19624.406129724906,-0.2922601241291626,-16.29153651055695,63.54599051324937,687.361572265625,14,8,1575.79296875,0.12707960280072306,-14.383385984982668
28086,,,-52.48619755311467,12468.43768909045,-0.5603714133819355,-29.265023846997863,24.34684457445271,549.470703125,19,8,1424.8359375,120.1402810903689,-7049.105693272139,0.24481185193631247,13.756130586965465,73.14541092887512,533.822998046875,11,7,2507.43359375,0.12782055326905212,-29.265023846997863
2646,-21.09769033347373,-13.830311401561772,-75.05075007327054,16118.223944753385,-0.39189168232387067,-21.39979972329242,27.59377961608854,600.158935546875,11,9,959.1143798828125,-97.66551705943834,15996.255652291493,-0.3011478932526679,-16.759564089208798,26.907127411983193,517.526123046875,11,8,1009.2145385742188,0.1279965318114391,-21.09769033347373
1663,14.213233892893722,-14.308396220032344,108.61342258942403,-16203.614549636797,0.27079309356692943,15.151920017797012,37.4310424246981,701.59814453125,11,9,987.0244140625,-111.87575893198036,26135.821424391892,-0.2628966720463947,-14.729564341646276,40.38238496117454,653.0745239257812,11,7,1074.7305908203125,0.1281332144490468,14.213233892893722
15441,-11.279396806940976,17.178574214015107,-138.44368314482753,43365.79685436396,-0.21244569660223767,-11.993922346483828,18.928445653574617,765.788818359375,8,7,703.296630859375,85.94240060810976,-13230.054540031138,0.34222647375185117,18.892304356065523,63.646758644783745,641.56982421875,14,9,582.2285766601562,0.12860691578084746,-11.279396806940976
20783,,,-54.862033203934374,6585.801796781407,-0.536104168734547,-28.19594458020856,20.6252853828229,588.8660888671875,17,12,1294.2598876953125,161.13218538053732,-16346.743641880563,0.18253190469937552,10.344426213602402,93.70861133872907,595.0152587890625,9,6,1819.741943359375,0.12877013840543228,-28.19594458020856
19816,,,62.86728112406228,-20031.39606051943,0.4678389804680941,25.0720254176152,30.63296287777993,470.40228271484375,16,9,1555.53369140625,171.3905608348356,-20094.67536621092,0.17160667753590972,9.737491653079813,55.16799996087032,555.0567626953125,7,5,2081.5703125,0.1298165967603867,25.0720254176152
335,20.747627720009884,-13.434209369523082,76.87909877849067,-19038.378203610544,0.3825716634715704,20.93543440767319,34.45619096312276,749.986083984375,16,9,1793.3099365234375,-103.48574978488283,10661.663697398766,-0.28421077072950596,-15.865720760017872,59.9438656292556,741.2091674804688,13,11,1659.958251953125,0.13036391696188768,20.747627720009884
36662,10.413121702169722,18.387852384491982,151.46313761616793,-55671.03516823899,0.19418430892681307,10.989178480091745,54.168692679472386,626.3206787109375,8,7,1189.0233154296875,90.49834860173672,-13132.138498857998,0.3249978055988297,18.00404788742229,23.13441354118563,724.099853515625,13,10,919.7801513671875,0.13126109379938872,10.413121702169722
16574,,,-39.73383215716852,8316.515783922001,-0.7402196845636011,-36.50957350366753,32.363771501467696,626.10791015625,23,14,3100.309814453125,89.94115487123098,-9808.782109069767,0.32701119690970465,18.108324303884032,78.29127594231973,602.6500244140625,14,9,4446.44873046875,0.13164624410258224,-36.50957350366753
20617,,,-39.20289148471956,5254.109929991813,-0.7502447802184802,-36.87887251026677,17.536385166196546,574.755126953125,26,11,1658.705810546875,130.99580282693327,-21372.50259944362,0.22452448148083087,12.654448474855052,105.39744913222398,606.0731201171875,10,7,2135.460205078125,0.13246215493555608,-36.87887251026677
14797,-13.969758119966805,-18.589691163720204,-107.2290469438618,26962.975854056607,-0.2742891552629434,-15.338379499240796,17.70274992231226,486.9722900390625,10,7,1493.349365234375,-83.8584792774097,16251.226702008997,-0.3507309571949926,-19.327347968201735,27.671935370594568,454.22723388671875,13,8,1242.8680419921875,0.13262284536566926,-13.969758119966805
30723,,,-37.15565741308563,10792.6274192836,-0.7915824063854137,-38.36451750553888,18.640409490124988,661.9703369140625,25,8,1462.410400390625,-135.72843921927156,40596.410908291175,-0.21669566728286882,-12.226709773262828,102.11260303214254,570.1866455078125,9,7,1692.1611328125,0.1327021180741193,-38.36451750553888
25441,19.88553254058429,15.585281226746284,80.25142200508179,-18670.384222515746,0.3664952467012971,20.127645283098552,29.745031088785648,543.6559448242188,15,7,2139.012939453125,96.6417400653552,-13865.600819397065,0.30433811193788807,16.927003667121397,57.765291450165016,593.6085815429688,14,8,2262.49072265625,0.13317936051424412,19.88553254058429
15964,,,-44.81691459260632,10088.161840583261,-0.6562648270913002,-33.27548178179843,24.54972694530229,735.4012451171875,21,6,1765.82080078125,-191.41249883742603,41543.9351268951,-0.15365644816571195,-8.735543939202492,115.78952406249346,680.35107421875,8,6,2190.603515625,0.13347818738418832,-33.27548178179843
12394,-8.30872114104289,17.426817183166314,-180.45662904396718,47532.070422362456,-0.16298522731861712,-9.256970392738383,33.485620548571845,600.5872802734375,7,5,2849.448486328125,96.41502089896913,-19271.356083355633,0.3050537606241065,16.96452394710343,42.79291423853709,647.8331298828125,14,10,1531.230712890625,0.1336468924765867,-8.30872114104289
12246,,,-41.193634763001526,5682.507686090425,-0.7139880924588577,-35.52638469899349,17.742654743304357,583.4400634765625,21,11,962.4996337890625,173.69667640099192,-12370.91613464358,0.1693283102204159,9.610637156336045,90.97431179256662,513.2564697265625,7,5,1429.5,0.13403502828845232,-35.52638469899349
27624,15.857751927819423,12.295141892452783,101.29284825358181,-22316.980805483345,0.2903636852253518,16.19137827661792,46.84155065272569,739.8668212890625,13,10,1414.4068603515625,128.30673022147914,-17225.419400872095,0.22923010083035136,12.91086178262352,77.89133518284693,786.2095947265625,12,9,1530.7255859375,0.13542762534368494,15.857751927819423
11770,11.434092238507647,18.72517779410924,132.35079494005942,-20529.512552170607,0.22222582583808959,12.529004464653068,32.09231886151118,686.364013671875,9,8,1232.8509521484375,79.1094467548858,-16467.152812717533,0.3717857463598794,20.394416728653717,28.77621935550055,676.4473876953125,15,12,1018.3212890625,0.13686217723140062,11.434092238507647
4832,18.800193440193766,17.361868412749835,81.14268324224021,-20782.29805054244,0.3624697080583053,19.92404662276873,31.486284034842246,750.3555908203125,15,11,1640.5697021484375,84.09413105762356,-15876.729180291868,0.3497481255348084,19.277188778617074,31.306894673815076,709.233154296875,14,11,1598.2001953125,0.13771669682352958,18.800193440193766
35186,14.870544066117287,18.568827392029654,105.19863542359789,-27065.339722316563,0.27958313895851905,15.620096083927814,45.17863242230726,813.6935424804688,13,8,2249.632568359375,78.88874693862772,-12544.523725762729,0.37282585726407247,20.446755877568314,31.844260668885536,622.967041015625,16,6,2145.4248046875,0.1392324605727449,14.870544066117287
20269,12.841300392540974,10.336638892746262,116.77633432241358,-30252.064437865607,0.2518640859600709,14.13672094934746,27.519751711868786,669.9170532226562,10,8,1095.4451904296875,140.32067379235448,-19702.344238281396,0.2096039301336713,11.838042756079403,32.443359353436065,673.0440063476562,9,7,1584.813232421875,0.13951918211565778,12.841300392540974
35868,-16.158189057031116,-17.371397653889186,-93.597998591287,23827.077377378388,-0.31423497455660643,-17.44454255568186,30.97365955625437,776.2785034179688,13,10,1186.3963623046875,-87.54125096892699,15193.064232627172,-0.3359760613464633,-18.571116055867275,48.502283253572124,789.4755859375,15,13,1180.119873046875,0.14006814442037058,-16.158189057031116
14668,,,59.07009238395904,-4510.031644644617,0.4979129627003826,26.469308595619268,26.56779439381593,666.170166015625,18,11,1840.154296875,-178.3497457539202,40004.47241210928,-0.1649106063008552,-9.36439889072977,109.4478943522509,641.247314453125,9,6,2486.425048828125,0.14022123947320814,26.469308595619268
18901,,,50.61074920476394,-3211.854765802569,0.5811367183458698,30.162443891176075,29.861695616048657,561.7891845703125,20,9,1117.903076171875,-186.72000200320366,15518.28803100574,-0.15751801837158141,-8.951566040589787,82.14368313372405,564.89794921875,8,5,1967.33544921875,0.14086128611798043,30.162443891176075
6988,,,-54.65580828053165,3464.4412390469874,-0.5381269737137672,-28.285893204357624,22.335773297744158,690.794189453125,21,5,2062.95751953125,-161.67065351437378,33677.35650329605,-0.18192395506873743,-10.310712788832843,95.56479889455429,509.5789489746094,8,5,2405.18701171875,0.14110186371975098,-28.285893204357624
12578,17.274375160620366,-20.14133184544354,93.20689690418756,-18945.906590271046,0.3155535232131621,17.51327447599907,49.02771334131935,552.4107666015625,12,6,3992.10302734375,-75.27120195267983,11407.678589802963,-0.3907439225478613,-21.34277075894897,28.402712510382905,549.05517578125,15,9,2459.072998046875,0.1421949136373993,17.274375160620366
13913,,,-63.351866814724936,2963.8432184229214,-0.46426042648274646,-24.90357684972376,38.6378338428701,764.097900390625,19,11,2127.948974609375,-228.24987558218095,14014.326589965787,-0.12885774693573798,-7.342544137174172,102.6818775731012,667.3994140625,7,5,2783.6181640625,0.14249345749663922,-24.90357684972376
30085,-9.219236859221864,15.030731820060662,-175.3789612487117,56798.17872372565,-0.16770406493725545,-9.520144556608889,53.760406494681675,641.5825805664062,7,6,1446.4737548828125,100.62599022071662,-14802.91770130502,0.29228795305635796,16.293005503236014,40.71515719461769,733.7159423828125,12,11,1209.6083984375,0.1425097037262496,-9.219236859221864
35803,12.525648030281767,12.290760963604338,129.84212579801417,-17128.206297501034,0.22651943292761606,12.763218674960248,54.06405294176557,679.365234375,9,7,1324.668212890625,126.06075971554407,-21537.181388854842,0.23331419525195596,13.13298238822864,54.534734028351565,661.9530029296875,10,8,1022.4158325195312,0.14290869434389605,12.525648030281767
28827,17.8432444132277,-12.444007267110157,84.40190264733812,-20305.96139660026,0.34847276878076333,19.212054648530092,38.478957923206785,718.821533203125,14,9,1290.61669921875,-129.6305451619983,22891.814158886024,-0.22688915385742378,-12.783366623145582,44.59146241357107,738.6802368164062,10,7,1306.4730224609375,0.14355661073970483,17.8432444132277
11160,,,58.897253598595164,-1943.3257688086283,0.4993741288232817,26.536356174170542,29.429318020181295,709.008544921875,18,11,1699.0263671875,-178.17734714829498,11928.941325160471,-0.16507016843955633,-9.373298854546979,107.2175513539547,615.7965087890625,8,6,3202.4619140625,0.1435636972666559,26.536356174170542
18322,16.489043511568312,-6.45813017936891,93.57929084339038,-27194.815032134306,0.3142977943175954,17.447818335803188,22.186784027700668,720.988037109375,12,8,952.2317504882812,-179.5546490456146,24624.44905802393,-0.16380397200637506,-9.30266116273883,41.683437818807896,652.2210693359375,7,6,1120.96728515625,0.14374669867992704,16.489043511568312
35060,-15.192679160313089,12.9349554231745,-102.02474503713671,20501.875093957453,-0.2882806979343742,-16.081250431513574,35.26250861975645,686.123046875,12,10,1336.5556640625,119.96833279601731,-19485.671584235628,0.2451627360354445,13.77509645654914,62.0117077003541,697.6812744140625,11,9,1468.2979736328125,0.1439801088358307,-15.192679160313089
14783,-12.285550236286756,8.496849205862395,-134.51047159085294,37945.33840833336,-0.21865780677169547,-12.334046121044645,31.808551958826072,709.55859375,9,8,1018.7637329101562,148.1142059437945,-31846.834740920007,0.19857490723775245,11.2313996539538,62.57959315781636,553.015625,9,6,1301.580078125,0.1443670513969319,-12.285550236286756
27351,-8.55642797115554,18.73597408463746,-181.85475455830968,49551.867528142924,-0.16173217344422966,-9.187019628894973,58.94152756651423,687.359619140625,8,5,2342.558837890625,84.14994997089379,-13722.479008952636,0.349516128245536,19.265344222709363,41.64273971173095,808.747802734375,16,12,1256.7679443359375,0.1446600538002364,-8.55642797115554
16930,-13.917939371817313,10.5224187803256,-111.10270998815417,31898.823641127212,-0.2647258983063352,-14.827551699146142,28.012404358151702,701.8079833984375,11,6,3700.9013671875,137.88455688327585,-21988.514471508315,0.21330717065566995,12.041141376187516,66.0601204497738,716.9451904296875,11,8,2309.738525390625,0.14515051107777455,-13.917939371817313
30932,15.954897770016435,14.321703825861979,95.47527345836711,-26640.0803833009,0.3080563547032691,17.121781410014194,32.523309926251095,695.8553466796875,13,10,1997.275634765625,110.36052570476377,-13563.107676558033,0.26650620335539754,14.922833346224804,64.41715215770596,744.7645263671875,12,10,1895.228759765625,0.1456775529890942,15.954897770016435
