0.0	0.720315
1.0	0.165730
2.0	0.057322
3.0	1.021730
4.0	0.359073
5.0	0.349201
6.0	-0.192451
7.0	-0.487052
8.0	-0.507668
9.0	-0.086888
10.0	-0.187020
11.0	0.468740
12.0	1.262671
13.0	0.266742
14.0	0.505149
15.0	0.878886
16.0	0.771341
17.0	-1.082000
18.0	-20.593203
19.0	-166.908126
20.0	-500.000000
21.0	-830.326528
22.0	-962.308666
23.0	-906.511502
24.0	-768.700829
25.0	-609.304591
26.0	-466.974182
27.0	-378.346673
28.0	-302.289499
29.0	-244.052182
30.0	-205.775775
31.0	-176.234042
32.0	-146.089900
33.0	-125.137525
34.0	-109.707474
35.0	-95.603882
36.0	-85.084003
37.0	-81.667026
38.0	-68.021106
39.0	-50.132114
40.0	-32.694262
41.0	-22.315462
42.0	-19.660250
43.0	-19.099206
44.0	-17.519881
45.0	-16.581994
46.0	-17.452778
47.0	-17.951049
48.0	-17.815870
49.0	-17.416248
50.0	-17.589692
51.0	-18.170699
52.0	-17.766808
53.0	-16.210792
54.0	-16.760228
55.0	-16.314604
56.0	-15.966888
57.0	-14.982341
58.0	-15.440028
59.0	-15.830889
60.0	-16.364621
61.0	-14.900636
62.0	-15.504492
63.0	-16.539599
64.0	-15.294205
65.0	-14.675316
66.0	-13.846833
67.0	-12.908984
68.0	-12.882932
69.0	-12.902692
70.0	-12.856159
71.0	-11.679250
72.0	-11.972976
73.0	-11.167544
74.0	-11.344599
75.0	-10.484082
76.0	-11.165329
77.0	-10.632251
78.0	-10.280459
79.0	-9.512749
80.0	-9.769406
