0.0	-0.328729
1.0	-0.092060
2.0	0.021325
3.0	-0.130633
4.0	-0.200779
5.0	-0.189234
6.0	0.035058
7.0	-0.052691
8.0	-0.000000
9.0	-0.000000
10.0	-0.091098
11.0	-0.046985
12.0	-0.000000
13.0	-0.207005
14.0	-0.001045
15.0	-0.136436
16.0	-0.090722
17.0	-1.026721
18.0	-17.327765
19.0	-160.394619
20.0	-500.000000
21.0	-839.450106
22.0	-966.540760
23.0	-910.625558
24.0	-756.994153
25.0	-601.438748
26.0	-485.934068
27.0	-383.074206
28.0	-309.803815
29.0	-252.368996
30.0	-208.986898
31.0	-180.551878
32.0	-146.832542
33.0	-128.171213
34.0	-106.941603
35.0	-94.211255
36.0	-88.910023
37.0	-85.595256
38.0	-66.206834
39.0	-44.799011
40.0	-31.683041
41.0	-24.535285
42.0	-23.667388
43.0	-22.206544
44.0	-19.618237
45.0	-18.558319
46.0	-18.005314
47.0	-16.552007
48.0	-16.299199
49.0	-17.784799
50.0	-20.266271
51.0	-20.965253
52.0	-21.376536
53.0	-21.041319
54.0	-19.515019
55.0	-18.583638
56.0	-16.543386
57.0	-16.386468
58.0	-16.195243
59.0	-15.620634
60.0	-14.581370
61.0	-14.438650
62.0	-14.726607
63.0	-14.902621
64.0	-14.472322
65.0	-14.502156
66.0	-14.585611
67.0	-15.121106
68.0	-14.648763
69.0	-14.528334
70.0	-14.289709
71.0	-13.767438
72.0	-13.858886
73.0	-12.251936
74.0	-11.050159
75.0	-9.680945
76.0	-9.556314
77.0	-10.364924
78.0	-11.154510
79.0	-11.731886
80.0	-11.120891
