0.0	0.249099
1.0	0.393063
2.0	0.195245
3.0	-0.000000
4.0	-0.000000
5.0	-0.090296
6.0	0.315824
7.0	0.348539
8.0	0.351036
9.0	-0.064894
10.0	0.255916
11.0	0.061998
12.0	0.189756
13.0	-0.423314
14.0	-2.854285
15.0	-9.992500
16.0	-29.104645
17.0	-77.070313
18.0	-169.569311
19.0	-316.038684
20.0	-500.000000
21.0	-687.182329
22.0	-843.010193
23.0	-943.956744
24.0	-985.723647
25.0	-983.503496
26.0	-950.163779
27.0	-894.119633
28.0	-824.330525
29.0	-751.575088
30.0	-676.510315
31.0	-605.589467
32.0	-540.041762
33.0	-483.231001
34.0	-427.464447
35.0	-380.159332
36.0	-337.226917
37.0	-299.911164
38.0	-264.850714
39.0	-235.224152
40.0	-211.528570
41.0	-189.407737
42.0	-168.812412
43.0	-152.076921
44.0	-136.049972
45.0	-124.021463
46.0	-112.898538
47.0	-100.708167
48.0	-92.436275
49.0	-85.102522
50.0	-78.623598
51.0	-72.609324
52.0	-67.844370
53.0	-63.936157
54.0	-61.589540
55.0	-58.387107
56.0	-57.188808
57.0	-54.917148
58.0	-51.804714
59.0	-47.867228
60.0	-42.920158
61.0	-39.685475
62.0	-36.393465
63.0	-33.720415
64.0	-30.545209
65.0	-28.482264
66.0	-26.107708
67.0	-25.097612
68.0	-23.441552
69.0	-21.664316
70.0	-20.684892
71.0	-19.227484
72.0	-18.140576
73.0	-17.206756
74.0	-16.414433
75.0	-16.099633
76.0	-16.098026
77.0	-15.999302
78.0	-14.724537
79.0	-14.688797
80.0	-13.873853
81.0	-12.973694
82.0	-12.404069
83.0	-11.861267
84.0	-11.872134
85.0	-10.930451
86.0	-11.163121
87.0	-10.857057
88.0	-10.635953
89.0	-10.244309
90.0	-10.127051
91.0	-10.044043
92.0	-9.989981
93.0	-9.668983
94.0	-9.671306
95.0	-9.464958
96.0	-9.547928
97.0	-8.985391
98.0	-9.110030
99.0	-8.893755
100.0	-8.182403
